date,tic,close,high,low,open,volume,SMA_50,SMA_200,RSI_14,ROC_10,MACD,MACD_Signal,Federal Funds Rate,10Y Treasury Yield,CPI,Core CPI,PCE Price Index,Retail Sales,Unemployment Rate,Non-Farm Payrolls,M2 Money Stock,Fiscal Year,Period,Report Type,Release Date,Operating Income,Net Income,EPS Diluted,Total Assets,Shareholders Equity,sentiment_score_sentiment_1,sentiment_score_sentiment_2,importance_sentiment_2,transformer_prediction,transformer_confidence,transformer_signal
2020-07-20,AMZN,159.8419952392578,160.0679931640625,149.7010040283203,150.00999450683594,151964000,133.38845962524414,105.4222448348999,73.34049223765503,4.5730445172451,11.069950547674509,9.61309172013517,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.3700346229005127,0.7545502996314345,-1
2020-07-21,AMZN,156.9145050048828,162.0290069580078,155.28599548339844,161.62449645996094,122426000,134.14713973999022,105.77571235656738,67.463441106067,4.605488082192352,10.936508244034783,9.877775024915094,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.3350400030612945,0.0,0.1192029220221175,0.5168336460371392,0.6153791487597025,1
2020-07-22,AMZN,154.99549865722656,157.5,153.26300048828125,156.25,82084000,134.83804977416992,106.1157773590088,61.00579790330471,0.6101713113106828,10.83480260745371,10.069180541422815,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5025657287087371,0.6748436759438748,1
2020-07-23,AMZN,149.32749938964844,154.9134979248047,148.5,154.9134979248047,113138000,135.4676496887207,106.42924983978271,54.34839436222023,-6.160942892796727,10.210129164691509,10.097370266076556,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.4405553936958313,0.0,0.1192029220221175,0.5959654070733665,0.7545161964797068,1
2020-07-24,AMZN,150.44549560546875,151.57899475097656,144.39999389648438,146.5,112648000,136.1086395263672,106.75509983062744,47.49934119334858,-5.971565246582031,9.09344460678662,9.89658513421857,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.8174635171890259,0.0,0.1192029220221175,0.4462708493380515,0.8046165826544471,-1
2020-07-27,AMZN,152.760498046875,154.89999389648438,150.7884979248047,153.10000610351562,83410000,136.77499954223632,107.08840480804444,52.894204472542256,-1.571842106530929,8.766924008926097,9.670652909160076,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.13272804324592052,0.7570878581255183,-1
2020-07-28,AMZN,150.01649475097656,153.85450744628906,149.78799438476562,152.7135009765625,62534000,137.36554946899415,107.40842227935792,45.63643724909926,-2.713036498093987,8.075567693409951,9.351635866010051,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.41344522328232225,0.5124029659087456,-1
2020-07-29,AMZN,151.67649841308594,151.95799255371094,149.8385009765625,151.54949951171875,59482000,137.97281936645507,107.7338247680664,41.30409322793207,0.8195779385595465,7.562173446722028,8.993743382152447,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,-0.1866952180862426,0.0,0.1192029220221175,0.6587636934287632,0.8980358406346399,1
2020-07-30,AMZN,152.593994140625,154.60000610351562,150.25,150.6999969482422,122566000,138.57536926269532,108.0626872253418,41.37110778932816,1.7327238294897536,7.011966167700336,8.597387939262024,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4405247841513787,0.5607016162315827,-1
2020-07-31,AMZN,158.23399353027344,162.34100341796875,157.5500030517578,162.1999969482422,161710000,139.2421090698242,108.41201217651368,53.467107846590466,6.84375490364868,6.199285821659416,8.117767515741503,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4507233194970904,0.31467882165536004,-1
2020-08-03,AMZN,155.59449768066406,159.1999969482422,155.1999969482422,159.02549743652344,101494000,139.90725906372072,108.74562717437745,51.536013886815994,-2.6573101469585185,5.78037894518306,7.650289801629816,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.6972753011811874,0.5175701709512772,1
2020-08-04,AMZN,156.94149780273438,158.36199951171875,155.0605010986328,155.0605010986328,93886000,140.609208984375,109.08346466064454,57.55862888130241,0.0172022324199554,5.396938402606025,7.199619521825058,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.35760535454821546,0.37666977274430596,-1
2020-08-05,AMZN,160.25149536132812,160.67950439453125,156.36500549316406,157.18850708007812,78330000,141.39237884521484,109.44534461975098,61.18594256006763,3.3910640951742925,5.0244888437652975,6.764593386213106,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,-0.1665625472863515,0.0,0.1192029220221175,0.19143935635142004,0.372865569437025,-1
2020-08-06,AMZN,161.25,162.37350463867188,158.27149963378906,159.71800231933594,78812000,142.20698883056642,109.80517963409424,64.62985274362889,7.98412928568604,4.6996752821400065,6.351609765398486,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4678737760949011,0.4689210240641366,-1
2020-08-07,AMZN,158.3730010986328,162.04049682617188,157.0334930419922,161.20050048828125,78722000,142.97334884643556,110.1556121444702,47.96431030312053,5.269353835593264,4.195554382702767,5.9203986888593425,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4031652097502526,0.3320252965063565,-1
2020-08-10,AMZN,157.4080047607422,158.62550354003906,155.0760040283203,158.5155029296875,63346000,143.6791389465332,110.50210968017578,50.72321432564546,3.042348495382024,3.571213949028106,5.450561740893096,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.30675073604934916,0.7131073130457379,-1
2020-08-11,AMZN,154.0334930419922,157.96099853515625,153.64999389648438,155.66000366210938,74362000,144.28876876831055,110.82708213806151,48.64788121016841,2.677704406894546,2.8064052141968148,4.92173043555384,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4649243088202618,0.34439333052114307,-1
2020-08-12,AMZN,158.11199951171875,158.71949768066406,155.0709991455078,155.39999389648438,70442000,144.97859878540038,111.17730964660645,62.92426979237242,4.242912492023608,3.134446867687288,4.5642737219805305,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.3193502426147461,0.0,0.1192029220221175,0.5983011294493568,0.4219737332615737,1
2020-08-13,AMZN,158.05099487304688,160.87600708007812,157.75,159.14950561523438,62980000,145.66121871948243,111.5232946395874,61.54884894746744,3.5761569537218514,3.7080129004309863,4.393021557670622,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.49814228768643687,0.35573982869647164,-1
2020-08-14,AMZN,157.4010009765625,158.91200256347656,156.0,158.90899658203125,55034000,146.34863876342774,111.86962215423584,57.42183305512441,-0.5264308478390067,4.273133375080576,4.369043921152613,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5613962145372475,0.3379006385418186,1
2020-08-17,AMZN,159.12049865722656,159.74850463867188,157.70899963378906,158.656005859375,53824000,147.0480487060547,112.22022716522216,65.05390885905783,2.26614760105407,5.65067828751549,4.625370794425189,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.8626815397030846,0.460650999323725,1
2020-08-18,AMZN,165.62449645996094,166.0,160.29100036621094,160.60000610351562,106920000,147.83647857666017,112.60418464660644,69.8791371011868,5.532633993426358,6.939174430861513,5.088131521712454,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4314242276884872,0.643139380596222,-1
2020-08-19,AMZN,163.0240020751953,165.7949981689453,162.8000030517578,165.15049743652344,83702000,148.4960986328125,112.97144466400148,64.18469754892337,1.7300972497110618,7.824078034954255,5.635320824360814,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5556697269289339,0.8788113338681051,1
2020-08-20,AMZN,164.86849975585938,165.63099670410156,161.89999389648438,162.60000610351562,66650000,149.14601867675782,113.34462215423584,60.06158220826782,2.244030856346899,9.083941890126267,6.325045037513905,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.3981573274801731,0.8253339926097638,-1
2020-08-21,AMZN,164.23599243164062,165.72000122070312,163.76950073242188,164.75,71518000,149.8727784729004,113.71537460327148,63.95477141022463,3.702014416811115,10.22356170025158,7.10474837006144,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.3307280560226054,0.825560355267195,-1
2020-08-24,AMZN,165.3730010986328,169.01600646972656,162.8780059814453,165.50750732421875,93326000,150.63521850585937,114.09329711914064,63.7086390423326,5.060096117727494,10.80963564719741,7.845725825488634,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.9049522876739502,0.0,0.1192029220221175,0.383018469316446,0.40564022162259455,-1
2020-08-25,AMZN,167.32449340820312,167.8699951171875,163.35000610351562,164.74949645996094,79856000,151.4090283203125,114.48286956787108,62.0313585268843,8.628643098152414,11.194231120368457,8.515426884464599,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.40424828569566224,0.4589443160986921,-1
2020-08-26,AMZN,172.09249877929688,172.58700561523438,167.22850036621094,167.5554962158203,130174000,152.23560821533204,114.89686206817628,66.34702982050277,8.842149432524213,12.058436806621827,9.224028868896044,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5718951595094252,0.3458359900771834,1
2020-08-27,AMZN,170.0,172.64999389648438,168.89999389648438,172.50250244140625,85296000,152.99462829589845,115.30394958496092,67.95452949611945,7.560221393450299,13.053229590601276,9.989869013237092,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.9698151573401516,0.767081003949111,1
2020-08-28,AMZN,170.08999633789062,171.6685028076172,169.3249969482422,171.14999389648438,57940000,153.7424481201172,115.709899559021,70.12758113130235,8.0615722152984,13.549055883685512,10.701706387326777,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.35679131274483195,0.34188978089133715,-1
2020-08-31,AMZN,172.54800415039062,174.75,170.25,170.44949340820312,83718000,154.51839813232422,116.13436206817627,80.26482315773404,8.438576805926974,15.26262554996532,11.613890219854486,0.09,0.62,258.352,267.389,104.564,526304.0,10.2,139255.0,18298.0,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4166749388769075,0.634017402492512,-1
2020-09-01,AMZN,174.95599365234375,175.69349670410156,173.35000610351562,174.47900390625,68644000,155.3036981201172,116.57049201965332,79.1247340515349,5.6341286414951695,15.812467286387289,12.453605633161049,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4873753973777504,0.4487253433943705,-1
2020-09-02,AMZN,176.57249450683594,177.6125030517578,174.33450317382812,177.35000610351562,78630000,156.07073791503908,117.01848197937012,80.39052700364789,8.310734774742766,15.327025313873987,13.028289569303634,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5791597697419494,0.44606738041724686,1
2020-09-03,AMZN,168.39999389648438,174.42050170898438,165.14999389648438,174.25,163222000,156.7043377685547,117.42234943389892,64.47426547364701,2.1420065966843325,13.698560172021004,13.16234368984711,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5527101623909569,0.8944350331485631,1
2020-09-04,AMZN,164.7310028076172,169.0749969482422,155.55650329589844,165.89999389648438,175636000,157.24437774658202,117.807806930542,57.02287644367298,0.3014018843540638,12.567594658003005,13.043393883478288,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,-0.4833496809005738,0.0,0.1192029220221175,0.7568191587896235,0.7540678841871226,1
2020-09-08,AMZN,157.49200439453125,162.54249572753906,156.5,157.1999969482422,121884000,157.70134796142577,118.1588844680786,40.004186092046766,-4.765588488897973,9.195383911874076,12.273791889157447,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.01472158589295824,0.8021636149746302,-1
2020-09-09,AMZN,163.4304962158203,165.15899658203125,159.25,160.14950561523438,103774000,158.28957794189452,118.54235946655274,50.46174165346497,-2.3272128981637237,7.407673850462089,11.300568281418377,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.022614025960865432,0.6431896112064076,-1
2020-09-10,AMZN,158.7554931640625,167.4945068359375,158.52749633789062,165.36099243164062,106614000,158.70586791992187,118.89970691680908,43.475700517550806,-7.749905260158177,6.057177419686425,10.251890109071988,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,-0.9713040590286256,0.0,0.1192029220221175,0.40082436559797013,0.8226085724362496,-1
2020-09-11,AMZN,155.81100463867188,160.86700439453125,154.19900512695312,160.4344940185547,101880000,158.94338806152345,119.23530193328855,41.43104923165934,-8.346467859604779,4.966763591262449,9.19486480551008,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,-0.8987700939178467,0.0,0.1192029220221175,0.7194600375087418,0.6872943234998118,1
2020-09-14,AMZN,155.14849853515625,159.3695068359375,154.8000030517578,158.64700317382812,90592000,159.1560580444336,119.561809425354,39.49943130727868,-8.784465944165516,5.302953428323974,8.416482530072859,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.18687039367888073,0.8677042228778072,-1
2020-09-15,AMZN,157.80650329589844,158.75100708007812,155.4459991455078,156.80799865722656,80430000,159.25514801025392,119.89621444702148,40.36484311017182,-8.543420091746576,6.307360579416013,7.994658139941491,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,-0.10152646793875147,0.46880315162738206,-1
2020-09-16,AMZN,153.90499877929688,159.36199951171875,153.70750427246094,158.99949645996094,90244000,159.33312805175785,120.21553943634034,31.259846184130012,-12.032165594096451,6.809684554204068,7.757663422794006,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.6142358812438418,0.6571917274697371,1
2020-09-17,AMZN,150.43649291992188,151.47149658203125,148.62750244140625,150.46249389648438,128982000,159.26074798583986,120.52232189178469,30.39787251738656,-14.801853289727532,6.638232525030446,7.533777243241294,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5487314447405429,0.7140788087621354,1
2020-09-18,AMZN,147.74549865722656,151.88999938964844,145.27699279785156,151.58700561523438,177852000,159.03302795410156,120.81855937957764,28.7205341311316,-12.265140135310308,6.926032854619422,7.41222836551692,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.28195831864011406,0.535762383016684,-1
2020-09-21,AMZN,148.02349853515625,148.10000610351562,143.5500030517578,145.3249969482422,122358000,158.79349792480468,121.11850437164308,25.632653655288436,-10.142295006831818,7.2651046534969055,7.382803623112918,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.302892079855814,0.827824789442432,-1
2020-09-22,AMZN,156.44949340820312,156.69949340820312,150.00999450683594,151.69200134277344,138976000,158.8184878540039,121.4656318283081,33.576197143808926,-0.6619453415022541,6.778944853102871,7.262031869110909,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.3060512560730651,0.8878818978624927,-1
2020-09-23,AMZN,149.9929962158203,156.35000610351562,149.61900329589844,156.02149963378906,113054000,158.73434783935548,121.77769680023194,28.277795568750804,-8.222149666764109,5.15426350069103,6.840478195426934,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5221070634947881,0.5962616948235969,1
2020-09-24,AMZN,150.989501953125,153.46499633789062,148.25,148.88949584960938,110588000,158.74526794433595,122.09526679992676,33.88051326302441,-4.891793698698602,4.020196021507672,6.276421760643082,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,-0.5976018905639648,0.0,0.1192029220221175,0.3747369447633986,0.5343843928826034,-1
2020-09-25,AMZN,154.75650024414062,155.07699584960938,149.9499969482422,152.7429962158203,92304000,158.840498046875,122.43424678802492,40.78184575457157,-0.6767842855366102,3.6057151436527306,5.742280437245013,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5988127837951039,0.5831627571338752,1
2020-09-28,AMZN,158.70249938964844,158.7519989013672,155.85850524902344,157.4425048828125,84484000,159.052578125,122.79057929992676,51.191209456519225,2.290709151585415,3.608435261306653,5.315511402057341,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,-0.2498438209295272,0.0,0.1192029220221175,-0.07092533258087824,0.811642047439159,-1
2020-09-29,AMZN,157.24400329589844,159.41299438476562,156.6269989013672,158.76950073242188,69916000,159.0006182861328,123.1367168045044,43.323375874845624,-0.3564491882475036,3.512807143265121,4.954970550298897,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.3286296269744401,0.6872810553109007,-1
2020-09-30,AMZN,157.43649291992188,160.6439971923828,156.69949340820312,157.0570068359375,97922000,159.01105804443358,123.48366428375245,48.4240199760509,2.294593527588561,3.6621635827368664,4.696409156786491,0.09,0.68,259.997,268.933,105.046,541302.0,7.8,141770.0,18596.6,,,,,,,,,,0.0,0.0,0.1192029220221175,0.27478920781778987,0.326863423510857,-1
2020-10-01,AMZN,161.06300354003906,161.1999969482422,158.60000610351562,160.39999389648438,99438000,159.13240814208984,123.84667678833009,56.17460796410424,7.06378513209141,4.2466595090532735,4.606459227239848,0.09,0.79,260.319,269.306,105.106,539114.0,6.9,142461.0,18751.3,,,,,,,,,,0.0,0.0,0.1192029220221175,0.44873186432550155,0.625301946267429,-1
2020-10-02,AMZN,156.25,159.7899932861328,156.14999389648438,157.68150329589844,112262000,159.2708581542969,124.18026180267334,51.17985556951714,5.756183044536676,3.7768477004417775,4.440536921880234,0.09,0.79,260.319,269.306,105.106,539114.0,6.9,142461.0,18751.3,,,,,,,,,,0.0,0.0,0.1192029220221175,0.3923904483019723,0.31038007364458187,-1
